Code_0,Code_1,Code_2,Code_3,Code_4,Code_5,Code_6,Code_7,Code_8,Code_9,Code_10,Code_11,Code_12,Code_13,Code_14,Code_15,Code_16,Code_17,Code_18,Code_19,Code_20,Code_21,Code_22,Code_23,Code_24,Code_25,Code_26,Code_27,Code_28,Code_29,Code_30,Code_31,Code_32,Code_33,Code_34,Code_35,Code_36,Code_37,Code_38,Code_39
9068,4327,6640,4235,2579,8377,4931,8892,6047,2305,5019,5807,3139,7358,3182,6157,3825,9065,4058,7774,5218,3990,8622,8279,1766,8141,3445,9310,9715,4344,9104,4337,9977,9932,7814,2980,8395,8830,2296,4812
8252,2698,3157,9441,6951,1726,2678,9058,4528,6728,9990,4973,2931,2002,4956,4431,7735,3405,3679,8842,2492,4218,6418,9003,6101,6417,2266,7570,3482,6254,4743,7867,6736,8596,1419,8075,5602,2815,4733,8249
9010,6564,6464,6145,8381,6627,6707,3962,7463,4433,7095,6777,6807,6566,6050,8850,9719,3315,9099,4051,3092,3817,3865,2185,7187,4951,3443,6745,3763,6800,3788,3101,4446,5262,2206,1950,6289,8725,4571,4423
2484,4680,3197,1942,5269,2315,8150,7611,7198,1928,2170,6644,6592,2393,1814,9722,8158,4526,6183,4113,6594,6617,6798,3289,1407,8084,4772,7071,7236,6571,8905,3086,6789,1515,4204,2288,4186,4168,9843,8876
7459,3028,7952,3166,9435,5857,5021,4536,6351,6339,4619,1981,3038,6806,6094,8214,8355,9511,2117,9270,6914,7451,4912,9274,9055,7408,6411,8194,6961,1801,7456,3843,4996,9005,3232,3003,2784,6470,2301,7581
2782,3046,6823,4699,9513,1811,6971,6062,1946,4559,6146,7242,9024,7033,8200,2930,6787,8336,7820,4202,4449,3687,7512,3087,3465,1431,5142,7777,4626,7354,8386,7637,9603,2819,4534,4091,2371,5726,6030,4767
8227,8316,7269,1787,6498,3457,8593,4839,1820,9507,2389,6425,9896,2181,2593,6824,2659,5932,8919,8713,1780,5999,8081,7094,6923,7012,8219,4004,6430,4301,6472,4475,6310,7984,8281,8613,7433,9404,7480,8051
4800,6794,4027,2692,3276,2477,6323,8802,3853,3264,9994,4927,9539,3154,7283,4771,2910,2108,9987,4569,8925,4107,1963,8020,4477,8306,9716,8795,8385,2811,4436,2395,8928,2154,7721,6364,4549,4167,5015,4116
4519,8368,4659,9906,6099,8242,3950,3636,9202,2761,4578,7716,8289,4401,8344,3198,8157,9025,9409,5989,6458,8012,8929,6630,4763,4544,5351,4709,3925,9308,5186,8600,6741,7173,1929,3880,1375,5698,3475,9424
4205,6247,3388,9319,9728,1716,8159,8793,7618,6965,4684,4917,3837,2001,9769,6924,3569,3491,3994,6409,5384,8515,4676,8848,6810,9086,7246,8522,1799,7966,6459,8059,9201,6058,3675,6457,9302,9672,8382,7003
9602,8060,3984,8035,3921,5632,4054,5713,8043,7937,9960,2651,7189,4043,3284,4499,3099,4310,5992,9616,7936,4704,1938,9749,7245,8065,9045,4183,5184,9880,3167,4553,8255,4251,6023,9706,7683,8604,7467,2751
9039,4495,7186,2462,4922,8061,4577,8057,2752,8014,6301,9605,9551,2146,4221,3134,2497,2183,8179,8276,2607,9508,6073,4516,8037,4434,9991,2874,3436,7987,6908,6194,9007,5105,6135,7994,6197,9928,4099,9692
4188,7751,5918,4849,3110,2121,8334,2327,9936,8041,6676,7164,7621,1982,5802,9142,4708,2695,1835,5988,4490,6955,3983,1934,3563,7532,8881,7504,1712,4008,2282,5332,3333,1822,6273,1870,4636,9021,3934,5310
8624,4425,4933,6832,7419,4348,7599,8772,2734,1376,8410,3391,6140,9233,1967,1663,7630,9115,4478,9433,7803,9070,4028,3978,8202,4686,1417,4550,3245,2588,2294,5302,1976,6869,6856,9110,9831,7061,8053,8935
6532,7458,8369,7438,7482,6413,1803,3361,7065,9369,4293,3050,6879,7725,7036,6480,6674,7628,3387,2281,4056,3179,4326,4665,5959,7326,7605,8015,6293,6328,4095,9632,1884,7445,4662,3034,9622,2904,9405,4980
4249,2760,2702,4958,9101,6584,9869,3902,6967,3548,2882,6622,5930,2871,9057,6997,3407,7287,3553,8934,9064,7839,1414,2325,7701,5195,5938,6544,7082,7487,5659,4923,9273,2975,3665,2705,7201,5110,7013,5333
7976,1871,4082,6857,6201,7224,6279,7148,6976,4046,8771,9470,3836,4275,8411,7762,3733,6920,3106,4382,4934,2908,8869,5232,5803,6809,9031,3900,1979,3540,6088,2153,3677,5945,7351,2830,9726,4902,2929,6960
9873,7846,3180,4832,2737,6250,9384,7740,3484,9075,6191,6036,6841,9305,8093,7089,4229,3156,5423,6915,8237,1944,4385,9386,4189,6080,9436,6436,3458,6454,6055,6264,7979,3659,8165,8308,5304,8570,6620,6848
3969,7060,7702,8585,4820,7958,1332,8714,7554,1860,4739,6788,3863,1805,2168,8527,6501,7879,4613,4443,3159,1662,4612,2429,3221,7747,1949,7955,7510,5192,8909,9842,9993,9903,5541,6332,7951,4480,7832,9474
8167,8008,6222,8804,3222,3772,4228,7917,6486,2453,7921,2899,7989,8233,8133,7192,6232,6947,5943,6368,2418,6744,6905,6881,6257,9823,6754,3591,4968,9008,3632,9600,9982,1435,2653,9022,8031,8022,6136,3901
6484,3040,9729,8278,9697,2445,6941,6652,6269,3951,9663,8706,3628,4216,9364,2897,9766,8136,9837,3132,5947,2193,8541,4483,4579,4671,7715,6379,2003,9757,9014,4621,7649,6626,8173,6962,5017,9536,4792,3148
7974,4042,5951,1939,2730,5929,4109,6027,9759,4617,4047,8601,7609,6361,3891,7915,4819,9449,7595,9956,4751,3561,9889,2009,5464,4169,5191,1961,6769,6482,3923,1429,3254,8362,4482,7085,8052,3498,8388,3103
4633,8877,8630,4298,1882,7956,6287,4094,8715,9946,7522,7925,3449,2923,8616,8032,4816,9682,8018,9044,4112,4005,7729,2501,2681,7726,9628,6235,3546,6871,9072,1899,7981,4732,7250,6814,3371,7818,1812,4668
7780,9467,6981,3433,2212,2792,8359,7733,9832,6861,7202,4552,8038,7184,6556,9900,4611,5985,7276,6460,4593,3844,9532,2914,5214,8798,3395,2384,8360,1802,3186,9828,2207,5741,8267,3657,3922,6820,3231,9517
9052,8343,8074,1885,7169,7518,5901,6324,4970,2264,4634,6113,8103,9810,3075,3708,3765,2540,9639,8066,3151,6246,7775,3097,8424,8070,8387,4541,7270,3104,2198,2175,4745,3349,8591,4530,6638,4203,3835,5020
6770,6723,9048,4215,2335,1333,8699,8346,7905,4343,1301,3993,7337,6345,8097,8101,5202,9788,4403,6572,5486,8111,7741,3107,3085,9627,9090,4062,2806,8117,8089,3774,4021,4543,2309,6753,7520,4092,6645,4998
4502,6569,1890,7157,2209,4551,5805,7552,2150,2433,6938,8425,3302,4689,6089,7516,8707,3543,2427,8285,7466,3199,7412,4041,2729,7600,6376,5727,4837,9631,6740,1852,3244,4485,4187,3681,1723,9793,1951,4880
9861,4801,6240,2222,7638,3178,4581,2412,7182,6070,2359,9997,6196,5233,3549,1914,5393,8331,7254,9790,9742,2109,9735,1605,7315,7874,5408,4369,8140,9743,2685,2664,9640,6067,4809,7172,4813,5388,4587,3656
2533,8803,4272,8370,2461,5444,3201,6103,8160,3580,2831,3608,8920,3341,4045,4631,7868,6703,7167,9955,6849,6104,6988,6419,9278,4507,7191,3662,6844,1719,7972,8345,1721,5352,3946,2270,3676,3382,4776,2475
8153,2670,6850,6082,2502,4963,4080,3496,4025,2749,8566,2768,2268,7267,1954,3694,3031,3001,4828,9066,7723,7322,3328,7806,6866,3401,9438,6750,4967,9708,6366,9267,6502,4746,4978,7272,7823,2157,6134,7244
9041,6701,6668,6539,6333,8914,7004,6382,8806,8244,9504,6641,1810,8253,9503,2918,1941,6302,6395,4548,6507,8096,4506,8354,9412,4914,4722,7537,2884,5715,3941,7280,6383,6485,8217,2763,3397,1793,7222,2780
1888,3856,9882,9375,5482,4992,6653,5011,9416,7414,8628,4384,9543,6670,1965,2326,8131,6078,6986,7313,7732,8273,4921,5208,4847,7864,4246,8005,5161,5933,3612,9531,7102,2694,7893,2915,7239,2602,9641,2804
6737,7030,3688,4985,2498,4318,4975,6752,9020,5801,2114,8283,7226,2875,7278,6929,7596,6282,8524,9537,9984,7483,4307,7705,3153,5911,8132,1720,1921,8185,8275,4994,4661,2204,8708,3964,1873,9678,6363,4026
6629,4464,8439,8113,8203,6306,6258,9069,6420,1808,3915,4568,5563,4883,8155,6912,1861,3547,9422,5201,9887,6957,5331,3176,4572,3660,9501,7911,7453,2201,4620,1945,3800,8129,9983,6071,3861,2753,6855,7816
6277,6768,3926,5714,1980,4599,8198,2124,6632,9902,7088,6952,7296,6994,6151,4165,4345,4448,7731,7177,4151,7607,4463,5301,4100,6455,8841,9381,5982,6305,2413,4928,6238,3048,1911,8218,7282,2267,9919,4461
6996,4997,7685,3778,8609,4955,4565,6804,4911,3937,5121,8001,8364,2158,4061,6365,9413,7513,2613,1878,2060,4641,8999,7575,3966,8393,7327,6580,9948,6141,8079,7745,2329,5702,3597,3919,1952,7942,5471,7616
4628,6465,7475,3678,6371,6516,6995,5480,9619,8095,6481,3906,3480,7421,4674,4694,7821,4901,5809,4725,4974,9502,4825,7508,3673,3091,8358,6005,5975,4290,8303,6490,7550,8801,2440,5290,8511,6432,2120,1775
